id,sales
332,2217.6747535283175
1145,3808.5942986735436
765,940.1052014172869
1162,3126.367915303952
807,3221.4644517922015
572,4006.050079484091
1187,3254.406543313331
780,1368.322178440878
677,2975.6231444894647
741,189.94300343823852
860,2148.496072683461
1254,1808.0832886442
598,4142.717794553854
1223,1789.0932563656033
564,2012.6745538836058
119,3686.996319040957
832,2160.149235455008
793,3732.31207911816
314,2442.05373722767
1474,615.9949172339943
463,947.822814991825
466,1007.4556017426821
832,1041.7259346620906
526,1784.1008363063484
1097,1183.917199408072
792,2137.5187010736663
757,2055.9885012333743
319,4379.207252212811
268,1208.4741981539792
181,1385.6747301117362
491,3328.145658865027
1509,2152.9899337932843
843,2498.795753493165
449,1245.1878622520585
773,603.2570018127576
882,1744.0534226959962
652,596.8619229808064
531,3202.1501641517225
75,897.2074551566479
12,937.5737433648319
31,1126.5505394065822
1529,1963.981894345774
828,2009.9319569161098
140,3693.671182292962
15,1145.3543844314718
809,1947.1063723470998
591,1341.2156059178778
638,1930.8602625761127
1420,3409.4685671858715
304,1478.5575206835474
351,1726.4001422610727
1492,1703.7630501767203
524,1443.8599772008652
326,3361.1758685216964
1222,2358.2451458636456
143,1952.3473557549141
566,1495.0921023793826
353,1113.9806872962529
452,2623.0227176403205
86,799.8028488118362
88,3569.4903391532316
14,3003.6465693255777
880,577.3167419052099
472,3643.310118735656
1227,2402.0767860273354
1535,4789.122882509147
1429,1561.4937310536498
391,2368.0109703396934
489,1275.5995416549235
98,2927.3687356252494
214,1423.5032740693769
1184,3607.9157032429775
114,2075.465597432741
1203,2768.2046206702075
403,3564.19071497567
351,2018.22389089417
140,5278.321127196504
691,617.3998626240721
584,2642.407701299002
864,2240.3610629299124
23,649.5085403296084
802,1996.4160854688648
600,3242.4000438150906
610,685.556150967431
598,3875.1240616450496
1413,845.6766278377736
699,2415.846429473609
218,2498.258837820026
492,2938.396801551669
505,1287.754004839108
444,2424.6314623692974
796,1397.448978434767
943,2705.794443020128
273,1673.1685592285676
365,2500.4483228600484
804,2551.8744087950695
1401,2191.21811891337
904,1753.1518667237833
483,3411.466490451112
1311,2479.9892053888925
1243,1439.524493912665
830,843.9042133085386
765,1875.8249658429868
1112,1881.0927926356417
220,1972.3247399110433
635,3311.713005842851
1057,3854.201397072842
1487,2906.005222347787
692,3869.1889754824824
929,2752.862219618117
297,3764.7715220923956
1127,3570.8044912338237
468,2791.4380869613874
75,1341.9576970246485
1377,945.9308530815497
1109,3221.8998023101203
369,1903.525528594675
446,1212.578342853048
508,1051.200559491102
995,1096.4549054480221
113,4143.789399978464
356,452.72368156212815
506,909.9838248587653
73,992.5997371943076
563,1070.9219253390734
686,1179.8128089570287
976,3718.03306232297
1489,5478.934977734208
898,3316.593156466988
555,270.5253601060617
44,2716.236472607945
681,-48.80737513761312
1406,2335.456901164066
317,1124.731530502435
626,1651.3385626394047
696,1505.3655318266046
995,1202.4001919006514
1269,3352.843289978494
1431,1787.8062005989582
484,2764.1453716364313
1228,2965.1624806599266
1055,1335.5143223211635
1030,550.0496463639952
1232,1113.3363824874482
703,2316.1939144236553
1098,684.8896614683185
1110,2515.475785899325
951,-198.43522052842104
1482,3989.885208079625
1289,2041.1306889226107
160,2567.9037944068405
814,1956.9481372017563
1312,1440.0141824817629
306,1129.8638690928042
1441,611.0006738381185
857,2800.8194974967073
124,2445.962845471248
857,1890.016095737566
1131,2059.216121573336
1034,3992.439647346516
808,3129.168809813009
137,1576.614060459849
222,1873.8547665670208
654,1664.9908038838585
1074,2577.276430163076
530,3090.3443262545534
646,1039.5802467315116
1074,2556.963879702377
1205,1865.1195445152107
1308,4717.395703043167
693,809.9989517310851
795,-563.7311185734651
1533,2741.808160027842
342,1911.9247672686515
1477,4443.421900506075
1451,2391.066139457939
1134,2969.4749526830747
471,954.7994037719823
270,3529.099637087237
242,1583.2464177364732
533,2670.657719431698
1024,-780.5176989976458
1126,5324.757926332056
606,202.03536893439195
4,3103.717315998587
393,3431.2688852121873
945,2864.9890647291004
1356,652.5168587905848
945,3272.6973729523443
499,877.8286095919016
11,1367.2954575018261
1549,1187.8239520281713
540,3212.661429290046
1125,2423.973965157561
322,1605.2764057275785
1364,2161.663127550025
33,2504.061624020295
1062,1795.1307600200935
1200,2140.6267074256793
1045,1997.6327918379407
359,3069.729847256169
172,2763.425352974365
878,5474.605061755149
1005,1888.8955621167238
492,1600.0751392431425
461,1393.3039008913029
1226,1650.9207488430338
904,1633.2861813590152
329,1472.6546843779788
164,3705.497176764393
1026,1646.7470969481537
609,734.8458044370241
688,1916.9943616736955
1355,1285.6111516819674
715,2662.1315303302235
1161,3869.8950181745886
937,861.4348022814356
287,1421.9913055697025
1532,2797.425971454432
1332,2309.8691758602617
1512,1464.7031563053206
1481,1517.1977837396134
259,1593.8304740520098
348,1994.3628970902018
62,2728.9463774388387
261,3532.576633587464
445,1487.9808026078322
1049,4602.196659371809
1378,2100.9500548554306
1547,1581.202222964901
463,754.6451918170355
1297,1399.1352276028797
496,1180.8155555702688
24,5029.466932460473
657,1700.453558023658
703,5334.45816259166
1168,4134.016112259664
1135,1383.5385423452499
1117,1438.4903710384706
442,3056.4183558577365
1535,2925.0203417254866
290,3340.020700507839
66,-259.0312736379342
36,3899.3992630398143
197,3377.2987906962926
454,1594.3802370060407
1377,1136.4460454705386
309,1854.695987933148
1498,2829.6832866502345
375,4541.74930625554
75,1216.5226624587258
51,2251.770106497669
1546,1233.4676895714542
450,1049.9510041829953
1353,3358.320140408475
460,2925.9459057942504
1221,1770.9659241665695
551,1014.4330974678019
50,1707.3141667965879
1402,3095.5337857196537
1275,2862.183900604292
1550,3715.0920306234757
1006,2267.1859416383104
1283,2249.9404828534934
742,3780.2500972990183
367,3122.468893855399
1406,2718.67448979475
127,1036.618901351083
436,3031.573897123777
277,1878.6091528834522
339,1540.8852999825172
81,2126.283668847478
1472,3562.914656104549
734,854.6185989411629
1521,1953.4218852811614
1144,1472.348773032486
1373,1435.1886790934764
1435,-551.9922132628814
1341,2043.1234534368796
952,3226.067728994002
62,3815.284449905017
1154,-557.6324070980178
58,2840.6666260053444
997,1488.7554228022486
548,3132.421625797695
45,5495.368478105288
264,1446.0203862644012
742,4015.128168487774
1236,2276.9323876271337
1184,982.7663344734772
63,2477.3320764632012
689,3571.8576856910777
1067,2621.2833974084588
1136,2026.0940094097623
726,326.1502000731937
536,4024.9350557138505
1540,501.7921907852567
328,3249.009352295745
935,-287.52617226221435
812,903.8537824033147
339,1045.685753728133
224,3008.5058643285392
1327,3337.997779753994
1376,4540.36458553772
946,-412.14521392380334
273,2050.1603381245795
521,3594.8201155176494
1262,2210.6794767066876
1025,4226.683283312586
830,412.2165827847541
478,4517.603478828395
386,3936.285720107003
1282,951.6011274920602
1368,4407.677316234855
1130,1931.9311842565976
611,1925.718229314628
1309,219.72969540471786
89,2681.429978922286
330,2225.713675737739
1182,308.33052749801664
1425,612.1990738402851
1475,1992.7662543630354
126,2591.698775360632
709,-195.11952327930317
518,3403.460207765035
1531,3267.3405720748087
429,818.369705706051
312,1479.8932018442406
723,3138.8967718085196
276,-27.508163146524453
880,2218.1033156605777
225,3092.4953022206573
1028,310.9935758555173
209,2748.0431436391136
171,1825.562718667375
685,4672.675871692614
718,1636.668689886029
210,3276.4627956742797
94,700.9613989558995
459,3091.6809918114755
475,2598.607709072301
983,1042.8172036182527
283,3084.7738310480963
284,2894.508699106501
672,1454.1105267814914
180,3495.116518703334
649,1708.5983030169837
363,2364.2424710155683
893,2773.563168872499
1390,2046.4473652197357
1235,3561.35717863859
691,1815.645897827419
533,2963.27898234049
408,2977.1276642752537
1245,2594.4270646158875
1436,1283.6801871385142
966,1740.9959675045166
1097,1573.2957346958137
1372,3903.3909817992107
179,2650.3461955338516
1111,4534.760796042602
1201,2730.1515441248616
798,988.2993896047878
622,2909.644686730546
437,2126.0180760835347
1462,1598.349069774859
943,2502.509818444372
1495,2844.4780018426527
94,-903.7625176302753
1460,3142.303111497139
1409,1799.2844532019108
136,3324.423643235824
989,1380.4684997520626
1200,4159.951513868246
421,1712.7791425157757
119,2753.8816593006914
1283,1001.6959081801544
559,4268.073575583979
724,784.2130979019491
919,2580.3209055650523
1093,3030.9148191601575
821,1588.9536888850912
387,2718.6717696548512
176,1896.0559971117596
1497,3147.3431286106243
1215,2130.231470225709
763,3082.1604627056668
1463,3234.559072219011
1288,2389.702595974062
819,2385.1434957716424
418,1776.5927797333334
776,3850.2784747725937
619,1470.1336532082441
1256,2012.8769219074084
48,307.13975599765763
380,3763.3055492688554
1110,2443.7058333558166
1184,2607.116297472704
401,2098.2206410557196
189,228.54476315512102
608,936.7176578179042
1140,1481.3880192333163
1465,2382.42179162898
455,1168.5198193230271
1010,2274.150698518906
966,394.9384974215832
546,1420.179908460701
656,3131.320157570497
349,2715.3105870031613
479,989.3230949560755
646,1298.4107080190292
1514,1179.540832127278
952,1442.0144061389287
1215,2047.7078095703
962,485.320883154493
1064,3456.0868935068975
970,1678.613800514121
1405,4381.195378437112
502,2986.0949878328584
298,2651.418839513528
1105,3401.5242708391715
959,3296.681266426359
709,1097.5550144636413
1456,1987.0829713984153
1519,1271.9724592887687
478,2462.3429928316173
1339,1849.3057379842553
950,2148.2175705257896
1327,3086.8165969280476
1397,440.228235872662
218,2141.8942685059365
206,2376.536836306561
275,746.2064244263395
1345,1910.2708421261432
162,94.4205101083204
61,1991.3035940874952
1033,1499.734952347565
1326,569.2892995055695
417,450.64821302491737
986,1939.4818067282959
161,2788.0891541717056
1194,862.842635117803
516,2826.6637015600877
1522,4256.080080550487
576,3368.911750428103
383,2158.384949204824
768,2111.87116753609
984,3226.986983239879
635,2382.276390771694
1385,3854.1399098349993
516,1934.6030188093268
488,2348.519712289786
114,2540.1124048201073
138,1696.7446728663026
149,961.6920811817736
1434,2377.9370696204724
704,3494.2966603549758
1099,2779.721403391941
1511,1769.368039785149
330,2541.0958688594073
1274,2940.3797366146127
46,2490.7051903035645
194,3536.9088340390936
753,5522.0179936587765
748,3495.918713160977
1485,3418.526962489006
900,1161.70718865662
157,3048.106055119035
664,2499.0525340936974
358,5540.9163992508775
58,3114.3878777302107
1080,2030.0194533003046
973,471.3882368244099
1067,2433.4984340215724
201,3925.9561076422833
1354,1455.1183740352708
1492,3350.7196458601284
402,3812.731110964093
752,2499.4561912548616
806,3371.0817099040605
611,3485.54849081268
1113,4211.255934400474
895,1494.766341882745
1514,760.463354250493
293,3438.0561505026562
147,2248.0246327239383
890,3660.528998351245
624,2657.4485707306676
1516,3196.586155734347
1485,2975.285679466396
687,2726.885528080904
112,3660.5990906417446
1326,1683.4909738751312
1412,1442.0446845912434
506,2518.294285981897
1349,1035.1271675536927
1378,2443.6656285708177
788,2903.5120712509843
1200,2776.2182020177906
849,882.3954354514658
541,2904.143080230122
142,560.2924942261434
557,4502.719050659201
65,1395.8838157893865
242,387.24751864323866
292,2653.559156603632
755,1829.8589571996313
711,1169.7763308187118
816,2013.0045040728678
1142,3691.9452760492077
261,4576.699457048302
1011,4134.536629928596
608,1635.1941483194105
108,3192.5384686030484
554,3084.06458768937
59,3953.8838971166133
554,2966.086732260314
71,1673.6993647864529
14,3277.5225531812584
27,2224.4431896209435
377,3213.2247519376506
1232,1330.6278075426098
264,63.81349262203423
672,4368.6323123915445
692,3238.5748749965887
145,1220.4368647049687
1338,3851.813889726882
385,2276.3312349470216
116,753.645439671368
1104,1246.674814416987
233,2348.957546548413
308,3092.0637149055838
1426,1713.282061071924
521,3056.984184232459
997,1127.3394586795675
